location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6133773,"CEM Martin Luther King","temperature",28.229166507720947,"c","2026-01-03T17:00:00Z","2026-01-03T17:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","temperature",26.74166663487752,"c","2026-01-03T18:00:00Z","2026-01-03T18:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","temperature",25.31666660308838,"c","2026-01-03T19:00:00Z","2026-01-03T19:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","temperature",24.240909229625355,"c","2026-01-03T20:00:00Z","2026-01-03T20:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","temperature",23.85416642824809,"c","2026-01-03T21:00:00Z","2026-01-03T21:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","temperature",23.566666920979817,"c","2026-01-03T22:00:00Z","2026-01-03T22:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","temperature",23.618182269009676,"c","2026-01-03T23:00:00Z","2026-01-03T23:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","temperature",23.512500047683716,"c","2026-01-04T00:00:00Z","2026-01-04T00:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",453.3333333333333,"particles/cm³","2025-12-04T01:00:00Z","2025-12-04T01:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",427.2916666666667,"particles/cm³","2025-12-04T02:00:00Z","2025-12-04T02:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",366.3333333333333,"particles/cm³","2025-12-04T03:00:00Z","2025-12-04T03:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",366.25,"particles/cm³","2025-12-04T04:00:00Z","2025-12-04T04:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",467.375,"particles/cm³","2025-12-04T05:00:00Z","2025-12-04T05:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",652.1666666666666,"particles/cm³","2025-12-04T06:00:00Z","2025-12-04T06:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",902,"particles/cm³","2025-12-04T07:00:00Z","2025-12-04T07:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",763.75,"particles/cm³","2025-12-04T08:00:00Z","2025-12-04T08:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",1462.2916666666667,"particles/cm³","2025-12-04T09:00:00Z","2025-12-04T09:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",1116.7916666666667,"particles/cm³","2025-12-04T10:00:00Z","2025-12-04T10:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",728.4583333333334,"particles/cm³","2025-12-04T11:00:00Z","2025-12-04T11:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",737.2916666666666,"particles/cm³","2025-12-04T12:00:00Z","2025-12-04T12:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",716.875,"particles/cm³","2025-12-04T13:00:00Z","2025-12-04T13:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",600.7083333333334,"particles/cm³","2025-12-04T14:00:00Z","2025-12-04T14:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",616.9583333333334,"particles/cm³","2025-12-04T15:00:00Z","2025-12-04T15:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",627.3333333333334,"particles/cm³","2025-12-04T16:00:00Z","2025-12-04T16:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",676.6666666666666,"particles/cm³","2025-12-04T17:00:00Z","2025-12-04T17:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",693.6666666666666,"particles/cm³","2025-12-04T18:00:00Z","2025-12-04T18:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",867.5,"particles/cm³","2025-12-04T19:00:00Z","2025-12-04T19:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",1058.125,"particles/cm³","2025-12-04T20:00:00Z","2025-12-04T20:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",1058.9166666666667,"particles/cm³","2025-12-04T21:00:00Z","2025-12-04T21:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",688.7083333333334,"particles/cm³","2025-12-04T22:00:00Z","2025-12-04T22:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",708.125,"particles/cm³","2025-12-04T23:00:00Z","2025-12-04T23:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",773.375,"particles/cm³","2025-12-05T00:00:00Z","2025-12-05T00:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",494.125,"particles/cm³","2025-12-05T01:00:00Z","2025-12-05T01:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",415.5,"particles/cm³","2025-12-05T02:00:00Z","2025-12-05T02:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",460.7916666666667,"particles/cm³","2025-12-05T03:00:00Z","2025-12-05T03:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",438.2083333333333,"particles/cm³","2025-12-05T04:00:00Z","2025-12-05T04:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",534.8333333333334,"particles/cm³","2025-12-05T05:00:00Z","2025-12-05T05:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",539.2083333333334,"particles/cm³","2025-12-05T06:00:00Z","2025-12-05T06:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",625.1666666666666,"particles/cm³","2025-12-05T07:00:00Z","2025-12-05T07:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",716.5416666666666,"particles/cm³","2025-12-05T08:00:00Z","2025-12-05T08:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",754.7916666666666,"particles/cm³","2025-12-05T09:00:00Z","2025-12-05T09:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",851.375,"particles/cm³","2025-12-05T10:00:00Z","2025-12-05T10:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",685.5,"particles/cm³","2025-12-05T11:00:00Z","2025-12-05T11:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",591.1666666666666,"particles/cm³","2025-12-05T12:00:00Z","2025-12-05T12:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",615.5833333333334,"particles/cm³","2025-12-05T13:00:00Z","2025-12-05T13:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",930.0833333333334,"particles/cm³","2025-12-05T14:00:00Z","2025-12-05T14:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",691.4583333333334,"particles/cm³","2025-12-05T15:00:00Z","2025-12-05T15:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",543.5,"particles/cm³","2025-12-05T16:00:00Z","2025-12-05T16:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",697.7083333333334,"particles/cm³","2025-12-05T17:00:00Z","2025-12-05T17:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",774.7916666666666,"particles/cm³","2025-12-05T18:00:00Z","2025-12-05T18:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",765.375,"particles/cm³","2025-12-05T19:00:00Z","2025-12-05T19:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",1484.7083333333333,"particles/cm³","2025-12-05T20:00:00Z","2025-12-05T20:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",679.0833333333334,"particles/cm³","2025-12-05T21:00:00Z","2025-12-05T21:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",442,"particles/cm³","2025-12-05T22:00:00Z","2025-12-05T22:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",518.125,"particles/cm³","2025-12-05T23:00:00Z","2025-12-05T23:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",391.4166666666667,"particles/cm³","2025-12-06T00:00:00Z","2025-12-06T00:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",369,"particles/cm³","2025-12-06T01:00:00Z","2025-12-06T01:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",346.7083333333333,"particles/cm³","2025-12-06T02:00:00Z","2025-12-06T02:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",283.5833333333333,"particles/cm³","2025-12-06T03:00:00Z","2025-12-06T03:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",313.3,"particles/cm³","2025-12-06T04:00:00Z","2025-12-06T04:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",306.5833333333333,"particles/cm³","2025-12-06T05:00:00Z","2025-12-06T05:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",308.9166666666667,"particles/cm³","2025-12-06T06:00:00Z","2025-12-06T06:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",380.375,"particles/cm³","2025-12-06T07:00:00Z","2025-12-06T07:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",666.8636363636364,"particles/cm³","2025-12-06T08:00:00Z","2025-12-06T08:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",940.9583333333334,"particles/cm³","2025-12-06T09:00:00Z","2025-12-06T09:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",732.4166666666666,"particles/cm³","2025-12-06T10:00:00Z","2025-12-06T10:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",759.5416666666666,"particles/cm³","2025-12-06T11:00:00Z","2025-12-06T11:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",878.3333333333334,"particles/cm³","2025-12-06T12:00:00Z","2025-12-06T12:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",997.0833333333334,"particles/cm³","2025-12-06T13:00:00Z","2025-12-06T13:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",885.2083333333334,"particles/cm³","2025-12-06T14:00:00Z","2025-12-06T14:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",767.7083333333334,"particles/cm³","2025-12-06T15:00:00Z","2025-12-06T15:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",765.0833333333334,"particles/cm³","2025-12-06T16:00:00Z","2025-12-06T16:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",843.375,"particles/cm³","2025-12-06T17:00:00Z","2025-12-06T17:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",900.7916666666666,"particles/cm³","2025-12-06T18:00:00Z","2025-12-06T18:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",981.2916666666666,"particles/cm³","2025-12-06T19:00:00Z","2025-12-06T19:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",1010.8181818181819,"particles/cm³","2025-12-06T20:00:00Z","2025-12-06T20:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",868,"particles/cm³","2025-12-06T21:00:00Z","2025-12-06T21:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",665.5416666666666,"particles/cm³","2025-12-06T22:00:00Z","2025-12-06T22:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",495.9583333333333,"particles/cm³","2025-12-06T23:00:00Z","2025-12-06T23:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",466.2083333333333,"particles/cm³","2025-12-07T00:00:00Z","2025-12-07T00:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",432,"particles/cm³","2025-12-07T01:00:00Z","2025-12-07T01:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",403.1666666666667,"particles/cm³","2025-12-07T02:00:00Z","2025-12-07T02:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",437.625,"particles/cm³","2025-12-07T03:00:00Z","2025-12-07T03:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",497.0416666666667,"particles/cm³","2025-12-07T04:00:00Z","2025-12-07T04:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",403.625,"particles/cm³","2025-12-07T05:00:00Z","2025-12-07T05:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",503.7916666666667,"particles/cm³","2025-12-07T06:00:00Z","2025-12-07T06:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",746.2916666666666,"particles/cm³","2025-12-07T07:00:00Z","2025-12-07T07:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",859.0416666666666,"particles/cm³","2025-12-07T08:00:00Z","2025-12-07T08:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",562.7083333333334,"particles/cm³","2025-12-07T09:00:00Z","2025-12-07T09:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",552.6666666666666,"particles/cm³","2025-12-07T10:00:00Z","2025-12-07T10:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",636.3333333333334,"particles/cm³","2025-12-07T11:00:00Z","2025-12-07T11:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",664.5416666666666,"particles/cm³","2025-12-07T12:00:00Z","2025-12-07T12:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",624.5,"particles/cm³","2025-12-07T13:00:00Z","2025-12-07T13:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",713.2,"particles/cm³","2025-12-07T14:00:00Z","2025-12-07T14:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",590.9166666666666,"particles/cm³","2025-12-07T15:00:00Z","2025-12-07T15:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",520.0416666666666,"particles/cm³","2025-12-07T16:00:00Z","2025-12-07T16:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",541.4583333333334,"particles/cm³","2025-12-07T17:00:00Z","2025-12-07T17:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",533.1666666666666,"particles/cm³","2025-12-07T18:00:00Z","2025-12-07T18:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",744.7083333333334,"particles/cm³","2025-12-07T19:00:00Z","2025-12-07T19:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",630.5,"particles/cm³","2025-12-07T20:00:00Z","2025-12-07T20:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",329.0416666666667,"particles/cm³","2025-12-07T21:00:00Z","2025-12-07T21:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",280.3333333333333,"particles/cm³","2025-12-07T22:00:00Z","2025-12-07T22:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",314.125,"particles/cm³","2025-12-07T23:00:00Z","2025-12-07T23:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",290.2083333333333,"particles/cm³","2025-12-08T00:00:00Z","2025-12-08T00:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",246.04166666666666,"particles/cm³","2025-12-08T01:00:00Z","2025-12-08T01:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",218.375,"particles/cm³","2025-12-08T02:00:00Z","2025-12-08T02:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",183.83333333333334,"particles/cm³","2025-12-08T03:00:00Z","2025-12-08T03:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",159.41666666666666,"particles/cm³","2025-12-08T04:00:00Z","2025-12-08T04:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",157.41666666666666,"particles/cm³","2025-12-08T05:00:00Z","2025-12-08T05:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",231.5,"particles/cm³","2025-12-08T06:00:00Z","2025-12-08T06:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",358.25,"particles/cm³","2025-12-08T07:00:00Z","2025-12-08T07:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",642.7083333333334,"particles/cm³","2025-12-08T08:00:00Z","2025-12-08T08:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",711.8333333333334,"particles/cm³","2025-12-08T09:00:00Z","2025-12-08T09:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",589.5909090909091,"particles/cm³","2025-12-08T10:00:00Z","2025-12-08T10:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",805.4583333333334,"particles/cm³","2025-12-08T11:00:00Z","2025-12-08T11:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",973.4583333333334,"particles/cm³","2025-12-08T12:00:00Z","2025-12-08T12:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",771.7916666666666,"particles/cm³","2025-12-08T13:00:00Z","2025-12-08T13:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",609.3333333333334,"particles/cm³","2025-12-08T14:00:00Z","2025-12-08T14:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",1488.4166666666667,"particles/cm³","2025-12-08T15:00:00Z","2025-12-08T15:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",557.5,"particles/cm³","2025-12-08T16:00:00Z","2025-12-08T16:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",1813.25,"particles/cm³","2025-12-08T17:00:00Z","2025-12-08T17:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",1871.9583333333333,"particles/cm³","2025-12-08T18:00:00Z","2025-12-08T18:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",971.25,"particles/cm³","2025-12-08T19:00:00Z","2025-12-08T19:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",1045,"particles/cm³","2025-12-08T20:00:00Z","2025-12-08T20:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",1186.1666666666667,"particles/cm³","2025-12-08T21:00:00Z","2025-12-08T21:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",567.375,"particles/cm³","2025-12-08T22:00:00Z","2025-12-08T22:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",1010.875,"particles/cm³","2025-12-08T23:00:00Z","2025-12-08T23:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",421.7916666666667,"particles/cm³","2025-12-09T00:00:00Z","2025-12-09T00:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",357.7083333333333,"particles/cm³","2025-12-09T01:00:00Z","2025-12-09T01:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",303.90909090909093,"particles/cm³","2025-12-09T02:00:00Z","2025-12-09T02:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",253.83333333333334,"particles/cm³","2025-12-09T03:00:00Z","2025-12-09T03:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",225.04166666666666,"particles/cm³","2025-12-09T04:00:00Z","2025-12-09T04:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",226.875,"particles/cm³","2025-12-09T05:00:00Z","2025-12-09T05:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",270.8333333333333,"particles/cm³","2025-12-09T06:00:00Z","2025-12-09T06:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","um003",383.4583333333333,"particles/cm³","2025-12-09T07:00:00Z","2025-12-09T07:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
